latitude,longitude,groundspeed,GPSAltitude,accelerationX,accelerationY,accelerationZ,gyroX,gyroY,gyroZ,temperature,altitude,pressure(hPa)
0.000000,0.000000,0.000000,0.000000,-0.447716,-9.840169,-0.565032,-0.002132,-0.014389,-0.031443,31.650000,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.323217,-9.856929,-0.428562,0.000533,-0.018119,-0.029844,31.650000,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.165200,-9.871294,-0.361524,0.000000,-0.016787,-0.028511,31.650000,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.131681,-9.856929,-0.469264,0.004530,-0.011991,-0.038637,31.660000,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.284910,-9.837775,-0.488417,0.004530,-0.012524,-0.041035,31.660000,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.471658,-9.840169,-0.488417,-0.001865,-0.012257,-0.038904,31.660000,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.430956,-9.847352,-0.517148,-0.000799,-0.016254,-0.027979,31.660000,177.824951,998.348877
0.000000,0.000000,0.000000,0.000000,-0.284910,-9.832987,-0.438139,0.001865,-0.018386,-0.021317,31.660000,177.824951,998.348877
0.000000,0.000000,0.000000,0.000000,-0.131681,-9.852140,-0.490811,0.002132,-0.015988,-0.031443,31.660000,177.824951,998.348877
0.000000,0.000000,0.000000,0.000000,-0.095768,-9.840169,-0.454898,0.003464,-0.011458,-0.043167,31.660000,177.824951,998.348877
0.000000,0.000000,0.000000,0.000000,-0.380678,-9.830592,-0.433351,0.001599,-0.013057,-0.035706,31.670000,177.818298,998.349670
0.000000,0.000000,0.000000,0.000000,-0.509965,-9.832987,-0.478840,0.002665,-0.015988,-0.034107,31.670000,177.818298,998.349670
0.000000,0.000000,0.000000,0.000000,-0.335188,-9.849746,-0.574608,-0.003198,-0.021850,-0.023182,31.670000,177.818298,998.349670
0.000000,0.000000,0.000000,0.000000,-0.193930,-9.842564,-0.428562,-0.001865,-0.021317,-0.024781,31.670000,177.818298,998.349670
0.000000,0.000000,0.000000,0.000000,-0.143652,-9.849746,-0.373495,0.003464,-0.014389,-0.041302,31.670000,177.828522,998.348450
0.000000,0.000000,0.000000,0.000000,-0.237026,-9.837775,-0.442927,0.004530,-0.010392,-0.044766,31.670000,177.828522,998.348450
0.000000,0.000000,0.000000,0.000000,-0.153229,-9.861717,-0.445322,-0.003730,-0.014922,-0.035972,31.680000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.361524,-9.837775,-0.526724,0.004796,-0.015988,-0.033841,31.680000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.318429,-9.854534,-0.565032,-0.005063,-0.019185,-0.027446,31.680000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.146046,-9.842564,-0.426168,-0.002398,-0.018386,-0.028245,31.680000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.138864,-9.859323,-0.301669,-0.001066,-0.017054,-0.030910,31.680000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.191536,-9.856929,-0.407014,0.003997,-0.013057,-0.039969,31.680000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.251391,-9.840169,-0.526724,0.009060,-0.012790,-0.034107,31.680000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.356736,-9.828198,-0.565032,-0.001332,-0.014922,-0.035972,31.690001,177.815735,998.349976
0.000000,0.000000,0.000000,0.000000,-0.335188,-9.842564,-0.486023,-0.006129,-0.016521,-0.031709,31.690001,177.815735,998.349976
0.000000,0.000000,0.000000,0.000000,-0.292093,-9.847352,-0.316035,0.001599,-0.018386,-0.023982,31.690001,177.815735,998.349976
0.000000,0.000000,0.000000,0.000000,-0.198719,-9.832987,-0.361524,0.002665,-0.017853,-0.029311,31.690001,177.815735,998.349976
0.000000,0.000000,0.000000,0.000000,-0.179565,-9.835381,-0.440533,0.005063,-0.018652,-0.025847,31.690001,177.797836,998.352112
0.000000,0.000000,0.000000,0.000000,-0.179565,-9.842564,-0.486023,0.005596,-0.015455,-0.038371,31.690001,177.797836,998.352112
0.000000,0.000000,0.000000,0.000000,-0.229843,-9.856929,-0.502782,-0.002398,-0.011991,-0.044233,31.690001,177.797836,998.352112
0.000000,0.000000,0.000000,0.000000,-0.459687,-9.842564,-0.486023,0.005063,-0.012257,-0.037838,31.690001,177.797836,998.352112
0.000000,0.000000,0.000000,0.000000,-0.495600,-9.866506,-0.433351,0.007994,-0.014389,-0.037305,31.700001,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.241814,-9.861717,-0.486023,-0.002132,-0.019718,-0.025580,31.700001,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.071826,-9.842564,-0.457293,-0.004263,-0.022116,-0.023449,31.700001,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,0.000000,-9.847352,-0.354342,-0.003997,-0.015455,-0.036505,31.700001,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.184354,-9.861717,-0.378284,0.001599,-0.013856,-0.034640,31.700001,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.395043,-9.835381,-0.462081,0.006129,-0.009859,-0.039703,31.700001,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.337582,-9.830592,-0.526724,0.005329,-0.009326,-0.038104,31.700001,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.301669,-9.847352,-0.438139,-0.002931,-0.015455,-0.029311,31.700001,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.174777,-9.856929,-0.368707,0.002931,-0.016521,-0.031709,31.709999,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.050278,-9.871294,-0.435745,0.000799,-0.013057,-0.028245,31.709999,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.119710,-9.830592,-0.454898,0.006129,-0.010658,-0.046364,31.709999,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.304064,-9.842564,-0.435745,0.002398,-0.010925,-0.042634,31.709999,177.856140,998.351868
0.000000,0.000000,0.000000,0.000000,-0.493206,-9.852140,-0.497994,0.002931,-0.015988,-0.034107,31.709999,177.798340,998.352051
0.000000,0.000000,0.000000,0.000000,-0.462081,-9.856929,-0.469264,-0.000533,-0.017853,-0.022383,31.709999,177.798340,998.352051
0.000000,0.000000,0.000000,0.000000,-0.162806,-9.868899,-0.428562,-0.006129,-0.021317,-0.019452,31.709999,177.798340,998.352051
0.000000,0.000000,0.000000,0.000000,-0.040701,-9.856929,-0.414197,0.000799,-0.016254,-0.031443,31.719999,177.792725,998.352722
0.000000,0.000000,0.000000,0.000000,-0.009577,-9.835381,-0.375890,0.003464,-0.009060,-0.039436,31.719999,177.792725,998.352722
0.000000,0.000000,0.000000,0.000000,-0.260968,-9.842564,-0.399832,0.004263,-0.009060,-0.045299,31.719999,177.792725,998.352722
0.000000,0.000000,0.000000,0.000000,-0.442927,-9.856929,-0.462081,0.002665,-0.011991,-0.040769,31.719999,177.792725,998.352722
0.000000,0.000000,0.000000,0.000000,-0.495600,-9.832987,-0.557849,0.005596,-0.015721,-0.030643,31.719999,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.430956,-9.842564,-0.569820,-0.003464,-0.018652,-0.023182,31.719999,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.275333,-9.854534,-0.500388,-0.003198,-0.017853,-0.027979,31.719999,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.208296,-9.871294,-0.383072,0.002398,-0.015188,-0.035173,31.719999,177.789139,998.353149
0.000000,0.000000,0.000000,0.000000,-0.244209,-9.835381,-0.409408,0.005329,-0.011191,-0.041302,31.730000,177.783005,998.353882
0.000000,0.000000,0.000000,0.000000,-0.244209,-9.844957,-0.526724,0.008260,-0.010658,-0.042634,31.730000,177.783005,998.353882
0.000000,0.000000,0.000000,0.000000,-0.368707,-9.847352,-0.497994,0.000533,-0.014389,-0.034907,31.730000,177.783005,998.353882
0.000000,0.000000,0.000000,0.000000,-0.387861,-9.844957,-0.493206,-0.001599,-0.016254,-0.033308,31.730000,177.783005,998.353882
0.000000,0.000000,0.000000,0.000000,-0.232238,-9.847352,-0.447716,-0.001599,-0.020251,-0.023715,31.730000,177.779419,998.354309
0.000000,0.000000,0.000000,0.000000,-0.158017,-9.878476,-0.392649,0.003730,-0.018119,-0.033574,31.730000,177.779419,998.354309
0.000000,0.000000,0.000000,0.000000,-0.110133,-9.847352,-0.347159,-0.001066,-0.015455,-0.038637,31.730000,177.779419,998.354309
0.000000,0.000000,0.000000,0.000000,-0.330400,-9.835381,-0.524330,0.008527,-0.010925,-0.047963,31.730000,177.779419,998.354309
0.000000,0.000000,0.000000,0.000000,-0.524330,-9.856929,-0.581791,0.006928,-0.009859,-0.043700,31.740000,177.773788,998.354980
0.000000,0.000000,0.000000,0.000000,-0.593762,-9.825804,-0.612916,-0.000799,-0.014922,-0.032508,31.740000,177.773788,998.354980
0.000000,0.000000,0.000000,0.000000,-0.447716,-9.825804,-0.533907,-0.010126,-0.022649,-0.014389,31.740000,177.773788,998.354980
0.000000,0.000000,0.000000,0.000000,-0.146046,-9.861717,-0.356736,-0.002132,-0.022116,-0.019452,31.740000,177.773788,998.354980
0.000000,0.000000,0.000000,0.000000,-0.011971,-9.859323,-0.325611,0.003730,-0.015988,-0.033841,31.740000,177.772263,998.355164
0.000000,0.000000,0.000000,0.000000,-0.134075,-9.830592,-0.476446,0.004796,-0.010392,-0.042101,31.740000,177.772263,998.355164
0.000000,0.000000,0.000000,0.000000,-0.402226,-9.830592,-0.555455,0.005063,-0.010126,-0.046098,31.740000,177.772263,998.355164
0.000000,0.000000,0.000000,0.000000,-0.612916,-9.840169,-0.536301,-0.002665,-0.014389,-0.034640,31.740000,177.772263,998.355164
0.000000,0.000000,0.000000,0.000000,-0.418985,-9.832987,-0.497994,-0.005063,-0.021850,-0.014922,31.750000,177.779938,998.354248
0.000000,0.000000,0.000000,0.000000,-0.244209,-9.844957,-0.442927,0.000000,-0.024781,-0.010126,31.750000,177.779938,998.354248
0.000000,0.000000,0.000000,0.000000,-0.045490,-9.868899,-0.438139,-0.003464,-0.017853,-0.025314,31.750000,177.779938,998.354248
0.000000,0.000000,0.000000,0.000000,-0.079009,-9.856929,-0.433351,-0.001599,-0.013590,-0.040769,31.750000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.306458,-9.854534,-0.392649,0.006662,-0.011458,-0.042900,31.750000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.462081,-9.842564,-0.490811,0.000799,-0.014389,-0.034907,31.750000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.361524,-9.842564,-0.514753,-0.006395,-0.022383,-0.014123,31.750000,177.821869,998.349243
0.000000,0.000000,0.000000,0.000000,-0.088585,-9.859323,-0.347159,-0.004796,-0.019985,-0.019985,31.750000,177.816757,998.349854
0.000000,0.000000,0.000000,0.000000,0.081403,-9.885659,-0.280122,-0.000266,-0.017320,-0.030910,31.750000,177.816757,998.349854
0.000000,0.000000,0.000000,0.000000,-0.016759,-9.852140,-0.390255,0.007994,-0.009593,-0.042634,31.750000,177.816757,998.349854
0.000000,0.000000,0.000000,0.000000,-0.294487,-9.837775,-0.493206,0.011458,-0.006662,-0.052227,31.750000,177.816757,998.349854
0.000000,0.000000,0.000000,0.000000,-0.584185,-9.847352,-0.543484,0.000799,-0.013323,-0.037305,31.760000,177.812668,998.350342
0.000000,0.000000,0.000000,0.000000,-0.519542,-9.859323,-0.483629,-0.001066,-0.019185,-0.027712,31.760000,177.812668,998.350342
0.000000,0.000000,0.000000,0.000000,-0.268151,-9.861717,-0.375890,0.000533,-0.019452,-0.021850,31.760000,177.812668,998.350342
0.000000,0.000000,0.000000,0.000000,-0.110133,-9.844957,-0.430956,0.001066,-0.017320,-0.026113,31.760000,177.812668,998.350342
0.000000,0.000000,0.000000,0.000000,-0.071826,-9.859323,-0.462081,0.003464,-0.012790,-0.039969,31.760000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.246603,-9.852140,-0.450110,0.002931,-0.012257,-0.041035,31.760000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.442927,-9.852140,-0.452504,0.003730,-0.013323,-0.037838,31.760000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.459687,-9.854534,-0.486023,0.003464,-0.016254,-0.031443,31.760000,177.823410,998.349060
0.000000,0.000000,0.000000,0.000000,-0.464475,-9.835381,-0.541090,-0.000533,-0.021051,-0.022649,31.770000,177.805511,998.351196
0.000000,0.000000,0.000000,0.000000,-0.203507,-9.840169,-0.459687,-0.005862,-0.021051,-0.020251,31.770000,177.805511,998.351196
0.000000,0.000000,0.000000,0.000000,-0.043096,-9.842564,-0.409408,-0.003464,-0.020784,-0.020251,31.770000,177.805511,998.351196
0.000000,0.000000,0.000000,0.000000,0.014365,-9.840169,-0.363919,0.001865,-0.014123,-0.036772,31.770000,177.805511,998.351196
0.000000,0.000000,0.000000,0.000000,-0.174777,-9.849746,-0.368707,0.004530,-0.008793,-0.047963,31.770000,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.423774,-9.837775,-0.488417,0.006662,-0.010392,-0.043966,31.770000,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.464475,-9.844957,-0.502782,0.007727,-0.009326,-0.045832,31.770000,177.799881,998.351868
0.000000,0.000000,0.000000,0.000000,-0.495600,-9.830592,-0.550666,-0.000799,-0.017587,-0.027979,31.780001,177.781982,998.354004
0.000000,0.000000,0.000000,0.000000,-0.342371,-9.852140,-0.466869,-0.005063,-0.021317,-0.019185,31.780001,177.781982,998.354004
0.000000,0.000000,0.000000,0.000000,-0.100556,-9.849746,-0.387861,-0.002398,-0.017853,-0.027712,31.780001,177.781982,998.354004
0.000000,0.000000,0.000000,0.000000,-0.107739,-9.840169,-0.363919,0.003730,-0.013856,-0.035440,31.780001,177.781982,998.354004
0.000000,0.000000,0.000000,0.000000,-0.275333,-9.842564,-0.464475,0.006662,-0.011191,-0.040502,31.780001,177.762024,998.356384
0.000000,0.000000,0.000000,0.000000,-0.296881,-9.837775,-0.529119,0.000533,-0.013590,-0.037305,31.780001,177.762024,998.356384
0.000000,0.000000,0.000000,0.000000,-0.323217,-9.849746,-0.493206,-0.003198,-0.015721,-0.030910,31.780001,177.762024,998.356384
0.000000,0.000000,0.000000,0.000000,-0.280122,-9.844957,-0.418985,-0.001066,-0.016521,-0.030110,31.780001,177.762024,998.356384
0.000000,0.000000,0.000000,0.000000,-0.232238,-9.852140,-0.356736,0.001599,-0.015721,-0.027979,31.790001,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.198719,-9.842564,-0.445322,0.002665,-0.016254,-0.029044,31.790001,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.134075,-9.840169,-0.512359,0.002132,-0.016254,-0.032775,31.790001,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.160412,-9.866506,-0.476446,-0.003730,-0.015721,-0.031176,31.790001,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.086191,-9.840169,-0.354342,0.000000,-0.014655,-0.038104,31.790001,177.754868,998.357239
0.000000,0.000000,0.000000,0.000000,-0.138864,-9.871294,-0.342371,0.003198,-0.013057,-0.037571,31.790001,177.754868,998.357239
0.000000,0.000000,0.000000,0.000000,-0.229843,-9.844957,-0.430956,0.004263,-0.014123,-0.039170,31.790001,177.754868,998.357239
0.000000,0.000000,0.000000,0.000000,-0.169988,-9.835381,-0.447716,0.004530,-0.013590,-0.036772,31.790001,177.754868,998.357239
0.000000,0.000000,0.000000,0.000000,-0.208296,-9.859323,-0.457293,0.002931,-0.014389,-0.033574,31.799999,177.765091,998.356018
0.000000,0.000000,0.000000,0.000000,-0.213084,-9.840169,-0.478840,0.003198,-0.015721,-0.036505,31.799999,177.765091,998.356018
0.000000,0.000000,0.000000,0.000000,-0.162806,-9.856929,-0.407014,0.000533,-0.014123,-0.037038,31.799999,177.765091,998.356018
0.000000,0.000000,0.000000,0.000000,-0.270545,-9.861717,-0.361524,0.005596,-0.011458,-0.042900,31.799999,177.765091,998.356018
0.000000,0.000000,0.000000,0.000000,-0.395043,-9.866506,-0.457293,0.004530,-0.013057,-0.038904,31.799999,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.447716,-9.847352,-0.536301,0.002931,-0.015188,-0.030643,31.799999,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.347159,-9.837775,-0.486023,-0.001599,-0.018386,-0.025314,31.799999,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.246603,-9.840169,-0.411803,-0.001066,-0.017054,-0.028245,31.799999,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.150835,-9.844957,-0.387861,0.002665,-0.013590,-0.036505,31.809999,177.741058,998.358826
0.000000,0.000000,0.000000,0.000000,-0.217872,-9.825804,-0.478840,0.006129,-0.010126,-0.042101,31.809999,177.741058,998.358826
0.000000,0.000000,0.000000,0.000000,-0.411803,-9.852140,-0.505177,0.003198,-0.012790,-0.036772,31.809999,177.741058,998.358826
0.000000,0.000000,0.000000,0.000000,-0.418985,-9.837775,-0.509965,-0.003198,-0.017587,-0.029044,31.809999,177.741058,998.358826
0.000000,0.000000,0.000000,0.000000,-0.246603,-9.840169,-0.402226,-0.000266,-0.018919,-0.023715,31.809999,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.129287,-9.830592,-0.390255,0.002398,-0.014123,-0.035440,31.809999,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.251391,-9.854534,-0.476446,0.002132,-0.009060,-0.045565,31.809999,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.517148,-9.856929,-0.471658,0.006395,-0.009859,-0.042900,31.809999,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.627281,-9.835381,-0.505177,0.000266,-0.019185,-0.020518,31.820000,177.763046,998.356262
0.000000,0.000000,0.000000,0.000000,-0.308852,-9.837775,-0.505177,-0.002665,-0.024515,-0.012524,31.820000,177.763046,998.356262
0.000000,0.000000,0.000000,0.000000,0.021548,-9.849746,-0.414197,-0.001865,-0.018386,-0.026913,31.820000,177.763046,998.356262
0.000000,0.000000,0.000000,0.000000,0.004788,-9.854534,-0.337582,0.001599,-0.011991,-0.043167,31.820000,177.763046,998.356262
0.000000,0.000000,0.000000,0.000000,-0.227449,-9.856929,-0.433351,0.007461,-0.008527,-0.049029,31.820000,177.771240,998.355286
0.000000,0.000000,0.000000,0.000000,-0.505177,-9.840169,-0.560243,0.005862,-0.010658,-0.041835,31.820000,177.771240,998.355286
0.000000,0.000000,0.000000,0.000000,-0.545878,-9.823410,-0.538695,0.000799,-0.016521,-0.033308,31.820000,177.771240,998.355286
0.000000,0.000000,0.000000,0.000000,-0.409408,-9.844957,-0.490811,-0.003730,-0.019718,-0.022383,31.820000,177.771240,998.355286
0.000000,0.000000,0.000000,0.000000,-0.260968,-9.842564,-0.404620,0.002132,-0.017054,-0.026380,31.830000,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.210690,-9.871294,-0.335188,0.001599,-0.015721,-0.032775,31.830000,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.306458,-9.854534,-0.476446,0.005063,-0.015721,-0.033841,31.830000,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.208296,-9.830592,-0.519542,0.003464,-0.014389,-0.031176,31.830000,177.750259,998.357788
0.000000,0.000000,0.000000,0.000000,-0.138864,-9.849746,-0.440533,-0.003198,-0.013057,-0.036239,31.830000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.282516,-9.859323,-0.404620,0.003730,-0.010126,-0.045565,31.830000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.483629,-9.849746,-0.407014,0.007994,-0.010925,-0.037571,31.830000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.639252,-9.849746,-0.524330,0.004530,-0.016787,-0.029311,31.830000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.672771,-9.854534,-0.557849,0.003198,-0.015988,-0.030377,31.840000,177.739517,998.359009
0.000000,0.000000,0.000000,0.000000,0.093374,-9.864111,-0.378284,-0.002132,-0.020518,-0.023715,31.850000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.110133,-9.847352,-0.378284,0.008527,-0.007727,-0.049562,31.850000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.375890,-9.859323,-0.404620,0.008260,-0.009593,-0.044766,31.850000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.567426,-9.856929,-0.548272,0.001599,-0.013590,-0.032775,31.850000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.339977,-9.852140,-0.500388,-0.002931,-0.021583,-0.019185,31.850000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.093374,-9.856929,-0.351948,-0.002132,-0.018386,-0.026380,31.850000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.088585,-9.844957,-0.332794,0.004530,-0.011724,-0.041568,31.850000,177.759476,998.356689
0.000000,0.000000,0.000000,0.000000,-0.270545,-9.844957,-0.440533,0.007194,-0.010126,-0.043966,31.860001,177.723160,998.360962
0.000000,0.000000,0.000000,0.000000,-0.478840,-9.852140,-0.557849,0.003730,-0.013590,-0.037038,31.860001,177.723160,998.360962
0.000000,0.000000,0.000000,0.000000,-0.402226,-9.828198,-0.538695,-0.003997,-0.018652,-0.027979,31.860001,177.723160,998.360962
0.000000,0.000000,0.000000,0.000000,-0.260968,-9.847352,-0.387861,-0.002398,-0.019985,-0.021583,31.860001,177.723160,998.360962
0.000000,0.000000,0.000000,0.000000,-0.138864,-9.856929,-0.304064,0.001865,-0.016254,-0.030910,31.860001,177.731857,998.359924
0.000000,0.000000,0.000000,0.000000,-0.095768,-9.854534,-0.428562,0.006395,-0.013057,-0.039703,31.860001,177.731857,998.359924
0.000000,0.000000,0.000000,0.000000,-0.294487,-9.847352,-0.488417,0.005329,-0.009326,-0.043700,31.860001,177.731857,998.359924
0.000000,0.000000,0.000000,0.000000,-0.423774,-9.832987,-0.488417,0.000266,-0.011724,-0.042368,31.870001,177.727753,998.360413
0.000000,0.000000,0.000000,0.000000,-0.411803,-9.852140,-0.447716,-0.001332,-0.016521,-0.028245,31.870001,177.727753,998.360413
0.000000,0.000000,0.000000,0.000000,-0.239420,-9.856929,-0.426168,0.001865,-0.018919,-0.024248,31.870001,177.727753,998.360413
0.000000,0.000000,0.000000,0.000000,-0.090980,-9.854534,-0.445322,0.000266,-0.013323,-0.034107,31.870001,177.727753,998.360413
0.000000,0.000000,0.000000,0.000000,-0.189142,-9.842564,-0.414197,0.001865,-0.014123,-0.038637,31.879999,177.753342,998.357422
0.000000,0.000000,0.000000,0.000000,-0.287304,-9.847352,-0.450110,0.005329,-0.011191,-0.041035,31.879999,177.753342,998.357422
0.000000,0.000000,0.000000,0.000000,-0.433351,-9.849746,-0.447716,0.003198,-0.013323,-0.038637,31.879999,177.753342,998.357422
0.000000,0.000000,0.000000,0.000000,-0.440533,-9.852140,-0.519542,0.001865,-0.017054,-0.026913,31.879999,177.753342,998.357422
0.000000,0.000000,0.000000,0.000000,-0.280122,-9.835381,-0.459687,-0.000799,-0.018919,-0.025314,31.879999,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.167594,-9.837775,-0.447716,-0.002931,-0.017853,-0.029044,31.879999,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.208296,-9.837775,-0.392649,0.002931,-0.012524,-0.039170,31.879999,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.337582,-9.837775,-0.457293,0.006928,-0.010658,-0.041302,31.879999,177.746170,998.358215
0.000000,0.000000,0.000000,0.000000,-0.440533,-9.854534,-0.517148,0.003730,-0.014389,-0.035173,31.889999,177.769699,998.355469
0.000000,0.000000,0.000000,0.000000,-0.375890,-9.849746,-0.514753,-0.002398,-0.015988,-0.029844,31.889999,177.769699,998.355469
0.000000,0.000000,0.000000,0.000000,-0.232238,-9.837775,-0.421380,-0.001332,-0.017587,-0.027712,31.889999,177.769699,998.355469
0.000000,0.000000,0.000000,0.000000,-0.191536,-9.849746,-0.332794,0.002665,-0.014389,-0.033841,31.889999,177.769699,998.355469
0.000000,0.000000,0.000000,0.000000,-0.244209,-9.864111,-0.411803,0.003997,-0.011458,-0.042101,31.900000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.359130,-9.849746,-0.526724,0.003198,-0.015188,-0.033841,31.900000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.320823,-9.837775,-0.454898,-0.002132,-0.015721,-0.032775,31.900000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.251391,-9.837775,-0.402226,0.001332,-0.014922,-0.033841,31.900000,177.751282,998.357666
0.000000,0.000000,0.000000,0.000000,-0.337582,-9.859323,-0.445322,0.007727,-0.014123,-0.031443,31.900000,177.787598,998.353333
0.000000,0.000000,0.000000,0.000000,-0.328006,-9.837775,-0.457293,0.002132,-0.013323,-0.037305,31.900000,177.787598,998.353333
0.000000,0.000000,0.000000,0.000000,-0.272939,-9.856929,-0.493206,-0.003198,-0.017853,-0.029311,31.900000,177.787598,998.353333
0.000000,0.000000,0.000000,0.000000,-0.265756,-9.852140,-0.409408,0.004263,-0.014922,-0.030643,31.900000,177.787598,998.353333
0.000000,0.000000,0.000000,0.000000,-0.241814,-9.866506,-0.378284,0.002398,-0.012524,-0.037571,31.910000,177.795273,998.352417
0.000000,0.000000,0.000000,0.000000,-0.323217,-9.830592,-0.495600,-0.001865,-0.014389,-0.033574,31.910000,177.795273,998.352417
0.000000,0.000000,0.000000,0.000000,-0.387861,-9.859323,-0.459687,0.002931,-0.011458,-0.038637,31.910000,177.795273,998.352417
0.000000,0.000000,0.000000,0.000000,-0.354342,-9.852140,-0.452504,-0.003198,-0.017587,-0.029311,31.910000,177.795273,998.352417
0.000000,0.000000,0.000000,0.000000,-0.332794,-9.828198,-0.447716,-0.002665,-0.021051,-0.020518,31.910000,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.141258,-9.847352,-0.383072,0.002665,-0.018386,-0.027179,31.910000,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.081403,-9.859323,-0.421380,0.001332,-0.014123,-0.037838,31.910000,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.284910,-9.852140,-0.512359,0.004530,-0.010925,-0.046098,31.910000,177.820343,998.349426
0.000000,0.000000,0.000000,0.000000,-0.366313,-9.844957,-0.462081,0.005596,-0.011191,-0.042634,31.920000,177.827499,998.348572
0.000000,0.000000,0.000000,0.000000,-0.421380,-9.835381,-0.438139,-0.000799,-0.017320,-0.029577,31.920000,177.827499,998.348572
0.000000,0.000000,0.000000,0.000000,-0.234632,-9.849746,-0.502782,0.000533,-0.018652,-0.030910,31.920000,177.827499,998.348572
0.000000,0.000000,0.000000,0.000000,-0.172383,-9.844957,-0.421380,0.001599,-0.014655,-0.032775,31.920000,177.827499,998.348572
0.000000,0.000000,0.000000,0.000000,-0.438139,-9.832987,-0.428562,-0.000266,-0.012257,-0.041835,31.930000,177.837738,998.347351
0.000000,0.000000,0.000000,0.000000,-0.529119,-9.844957,-0.459687,0.006928,-0.016787,-0.033041,31.930000,177.837738,998.347351
0.000000,0.000000,0.000000,0.000000,-0.466869,-9.847352,-0.464475,0.002931,-0.023982,-0.015988,31.930000,177.837738,998.347351
